"","local.selling.price.in.hundred.of.dollars","number.of.bathrooms","area.of.the.site","size.of.the.living.space","number.of.garages","number.of.rooms","number.of.bedrooms","age.in.years","construction.type","selling.price","predtest"
"1",4.9176,1,3.472,0.998,1,7,4,42,3,25.9,22.8876296892995
"6",3.891,1,4.455,0.988,1,6,3,56,2,29.9,20.5588228082614
"7",5.898,1,5.85,1.24,1,7,3,51,2,30.9,27.3825517530263
"13",6.2712,1,5.52,0.975,1,5,2,30,1,31,25.6034523862883
"15",5.05,1,5,1.02,0,5,2,46,4,30,23.677923844142
"16",5.6039,1,9.52,1.501,0,6,3,32,1,28.9,28.8596330820101
"17",8.2464,1.5,5.15,1.664,2,8,4,50,4,36.9,44.0799628964349
"19",7.7841,1.5,7.102,1.376,1,6,3,17,2,40.5,38.0641088176571
"21",5.9894,1,5.52,1.256,2,6,3,40,4,37.5,34.6375136364566
